DateAndTime,Temperature,WindSpeed,WindDirection,BarometricPressure,Visibility,Clouds,Humidity
2000-02-17 06:00:00,-0.4,1,310,1028.0,98.0,2.0,63
2000-02-17 09:00:00,-1.4,1,315,1026.8,97.0,8.0,74
2000-02-17 12:00:00,-1.6,1,270,1026.2,97.0,4.0,76
2000-02-17 15:00:00,-5.6,1,155,1027.6,47.0,4.0,92
2000-02-17 18:00:00,-2.9,1,110,1034.4,61.0,10.0,71
2000-02-17 21:00:00,-3.9,1,80,1033.3,60.0,10.0,71
2000-02-18 00:00:00,-9.2,1,140,1027.7,50.0,10.0,95
2000-02-18 03:00:00,-7.8,1,220,1027.2,97.0,10.0,91
2000-02-18 06:00:00,-0.3,1,280,1023.4,97.0,0.0,63
2000-02-18 09:00:00,1.5,1,360,1022.5,97.0,0.0,60
2000-02-18 12:00:00,0.0,1,340,1023.9,97.0,0.0,73
2000-02-18 15:00:00,-2.3,1,140,1025.2,64.0,0.0,62
2000-02-18 18:00:00,-7.2,1,155,1027.3,50.0,0.0,88
2000-02-18 21:00:00,-8.6,1,145,1027.4,50.0,0.0,94
2000-02-19 00:00:00,-6.5,1,40,1025.8,71.0,2.0,75
2000-02-19 03:00:00,-10.7,1,60,1028.4,97.0,2.0,90
2000-02-19 06:00:00,-4.7,1,290,1025.8,97.0,10.0,67
2000-02-19 09:00:00,-3.5,0,0,1025.1,97.0,10.0,76
2000-02-19 12:00:00,-5.0,1,270,1026.7,96.0,10.0,86
2000-02-19 15:00:00,-5.7,0,0,1028.3,50.0,10.0,90
2000-02-19 18:00:00,-1.8,2,140,1024.5,71.0,0.0,51
2000-02-19 21:00:00,-2.9,1,160,1024.3,73.0,0.0,54
2000-02-20 00:00:00,-6.7,2,350,1029.1,40.0,10.0,96
2000-02-20 03:00:00,-7.9,1,335,1032.4,95.0,10.0,90
2000-02-20 06:00:00,-6.3,1,280,1033.0,96.0,10.0,91
2000-02-20 09:00:00,-5.2,1,160,1033.0,96.0,10.0,68
2000-02-20 12:00:00,-6.3,1,310,1034.1,96.0,10.0,81
2000-02-20 15:00:00,-8.8,0,0,1037.4,20.0,10.0,86
2000-02-20 18:00:00,-6.2,2,160,1028.8,57.0,10.0,89
2000-02-20 21:00:00,-5.1,1,340,1028.1,56.0,10.0,98
2000-02-21 00:00:00,-13.8,0,0,1039.2,44.0,10.0,88
2000-02-21 03:00:00,-13.4,1,35,1040.3,97.0,3.0,92
2000-02-21 06:00:00,-7.5,1,315,1038.4,97.0,10.0,65
2000-02-21 09:00:00,-7.4,2,325,1038.8,97.0,10.0,68
2000-02-21 12:00:00,-9.0,1,110,1040.7,97.0,6.0,73
2000-02-21 15:00:00,-12.0,1,165,1042.5,45.0,6.0,81
2000-02-21 18:00:00,-10.0,1,340,1037.2,40.0,10.0,90
2000-02-21 21:00:00,-11.3,0,0,1037.9,42.0,10.0,93
2000-02-22 00:00:00,-16.5,1,125,1043.2,77.0,0.0,83
2000-02-22 03:00:00,-14.3,1,70,1042.3,98.0,0.0,87
2000-02-22 06:00:00,-6.7,2,340,1038.2,97.0,0.0,54
2000-02-22 09:00:00,-5.2,2,280,1037.8,97.0,0.0,49
2000-02-22 12:00:00,-6.1,1,350,1037.9,97.0,0.0,51
2000-02-22 15:00:00,-10.1,1,150,1039.7,57.0,0.0,74
2000-02-22 18:00:00,-13.9,1,160,1043.1,56.0,0.0,87
2000-02-22 21:00:00,-15.4,0,0,1042.9,72.0,0.0,86
2000-02-23 00:00:00,-14.0,1,120,1037.0,70.0,0.0,80
2000-02-23 03:00:00,-11.7,0,0,1036.6,98.0,0.0,75
2000-02-23 06:00:00,-5.6,1,345,1033.9,97.0,0.0,55
2000-02-23 09:00:00,-2.2,0,0,1032.0,97.0,0.0,50
2000-02-23 12:00:00,-4.2,1,320,1033.4,97.0,0.0,54
2000-02-23 15:00:00,-8.6,1,160,1035.7,66.0,0.0,71
2000-02-23 18:00:00,-12.7,0,0,1038.6,65.0,0.0,84
2000-02-23 21:00:00,-14.4,0,0,1037.2,68.0,0.0,85
2000-02-24 00:00:00,-10.8,1,150,1034.4,60.0,0.0,76
2000-02-24 03:00:00,-8.2,1,200,1034.1,98.0,0.0,66
2000-02-24 06:00:00,-1.4,1,250,1031.2,98.0,0.0,38
2000-02-24 09:00:00,2.8,1,270,1028.9,98.0,0.0,35
2000-02-24 12:00:00,-1.3,1,340,1030.7,98.0,0.0,56
2000-02-24 15:00:00,-5.3,1,145,1032.8,66.0,0.0,77
2000-02-24 18:00:00,-9.9,0,0,1035.8,58.0,0.0,78
2000-02-24 21:00:00,-10.7,1,140,1035.2,50.0,0.0,79
2000-02-25 00:00:00,-8.7,1,120,1032.6,70.0,0.0,77
2000-02-25 03:00:00,-5.4,0,0,1031.7,98.0,0.0,67
2000-02-25 06:00:00,4.9,1,295,1027.4,97.0,0.0,40
2000-02-25 09:00:00,7.4,1,20,1025.5,97.0,0.0,32
2000-02-25 12:00:00,5.9,0,0,1025.4,97.0,0.0,34
2000-02-25 15:00:00,0.5,1,130,1027.5,62.0,0.0,42
2000-02-25 18:00:00,-7.2,1,130,1033.1,65.0,0.0,77
2000-02-25 21:00:00,-8.2,1,160,1033.1,68.0,0.0,72
2000-02-26 00:00:00,-6.3,1,175,1024.7,75.0,0.0,55
2000-02-26 03:00:00,-3.3,1,210,1022.7,98.0,0.0,48
2000-02-26 06:00:00,4.4,1,340,1018.6,97.0,1.0,42
2000-02-26 09:00:00,5.9,2,280,1014.8,97.0,0.0,44
2000-02-26 12:00:00,4.1,1,50,1013.4,97.0,0.0,56
2000-02-26 15:00:00,-1.8,0,0,1015.2,65.0,0.0,78
2000-02-26 18:00:00,-0.8,0,0,1026.1,66.0,0.0,41
2000-02-26 21:00:00,-4.8,0,0,1025.8,72.0,0.0,62
2000-02-27 00:00:00,-5.8,0,0,1012.5,72.0,0.0,72
2000-02-27 03:00:00,-2.9,1,160,1012.8,97.0,3.0,62
2000-02-27 06:00:00,8.8,0,0,1012.9,97.0,10.0,39
2000-02-27 09:00:00,10.2,1,30,1015.1,97.0,10.0,40
2000-02-27 12:00:00,6.4,2,360,1019.7,97.0,10.0,49
2000-02-27 15:00:00,1.8,0,0,1027.1,50.0,10.0,89
2000-02-27 18:00:00,-3.7,0,0,1014.3,67.0,0.0,80
2000-02-27 21:00:00,-5.3,1,130,1012.4,70.0,0.0,79
2000-02-28 00:00:00,-3.0,1,360,1030.9,57.0,10.0,95
2000-02-28 03:00:00,-2.8,0,0,1030.7,97.0,10.0,93
2000-02-28 06:00:00,-1.8,0,0,1028.0,97.0,10.0,86
2000-02-28 09:00:00,-0.4,1,130,1023.1,97.0,10.0,80
2000-02-28 12:00:00,0.6,1,150,1021.7,97.0,8.0,88
2000-02-28 15:00:00,-1.6,1,245,1022.9,57.0,10.0,88
2000-02-28 18:00:00,0.0,1,350,1030.6,40.0,10.0,94
2000-02-28 21:00:00,-1.4,1,340,1031.7,47.0,10.0,95
2000-02-29 00:00:00,0.4,1,190,1027.0,56.0,10.0,61
2000-02-29 03:00:00,2.0,1,345,1028.2,97.0,10.0,75
2000-02-29 06:00:00,0.5,1,360,1030.5,94.0,10.0,94
2000-02-29 09:00:00,0.4,0,0,1030.9,96.0,10.0,92
2000-02-29 12:00:00,-1.6,1,305,1035.1,94.0,10.0,94
2000-02-29 15:00:00,-2.9,1,350,1037.8,23.0,10.0,93
2000-02-29 18:00:00,-2.0,1,240,1023.1,56.0,10.0,90
2000-02-29 21:00:00,-1.8,2,160,1025.5,50.0,10.0,84
2000-03-01 00:00:00,-4.8,1,5,1037.5,58.0,10.0,93
2000-03-01 03:00:00,-5.4,1,155,1038.7,97.0,10.0,92
2000-03-01 06:00:00,-1.5,2,360,1036.1,97.0,9.0,74
2000-03-01 09:00:00,0.2,1,350,1033.8,97.0,2.0,68
2000-03-01 12:00:00,0.5,1,330,1033.1,97.0,0.0,70
2000-03-01 15:00:00,-4.5,0,0,1035.3,58.0,0.0,88
2000-03-01 18:00:00,-2.4,1,345,1037.6,59.0,10.0,93
2000-03-01 21:00:00,-4.4,1,345,1038.4,61.0,10.0,93
2000-03-02 00:00:00,-8.9,1,150,1033.5,59.0,0.0,89
2000-03-02 03:00:00,-5.6,1,220,1032.7,98.0,0.0,77
2000-03-02 06:00:00,0.4,1,330,1029.5,97.0,4.0,57
2000-03-02 09:00:00,2.4,1,350,1027.2,97.0,2.0,53
2000-03-02 12:00:00,0.0,1,320,1027.4,97.0,0.0,66
2000-03-02 15:00:00,-3.1,1,140,1028.6,60.0,0.0,75
2000-03-02 18:00:00,-6.7,0,0,1035.1,57.0,0.0,91
2000-03-02 21:00:00,-7.9,0,0,1034.0,59.0,0.0,93
2000-03-03 00:00:00,-7.8,1,140,1028.0,65.0,0.0,87
2000-03-03 03:00:00,-3.7,0,0,1026.0,97.0,0.0,67
2000-03-03 06:00:00,0.0,1,360,1023.8,97.0,0.0,58
2000-03-03 09:00:00,1.7,1,340,1021.8,97.0,4.0,53
2000-03-03 12:00:00,-1.1,0,0,1023.2,97.0,0.0,69
2000-03-03 15:00:00,-3.5,0,0,1024.3,56.0,0.0,78
2000-03-03 18:00:00,-5.1,1,165,1029.5,62.0,0.0,75
2000-03-03 21:00:00,-7.4,0,0,1029.3,60.0,0.0,82
2000-03-04 00:00:00,-7.4,0,0,1025.1,62.0,0.0,87
2000-03-04 03:00:00,-4.9,0,0,1025.3,97.0,0.0,83
2000-03-04 06:00:00,0.2,1,10,1023.3,97.0,0.0,66
2000-03-04 09:00:00,0.9,1,10,1022.6,97.0,4.0,66
2000-03-04 12:00:00,0.4,1,300,1023.5,97.0,6.0,72
2000-03-04 15:00:00,-2.3,1,170,1026.1,56.0,1.0,80
2000-03-04 18:00:00,-5.1,1,135,1024.9,50.0,0.0,83
2000-03-04 21:00:00,-6.7,1,150,1025.5,50.0,0.0,86
2000-03-05 00:00:00,-4.5,1,160,1024.1,63.0,0.0,81
2000-03-05 03:00:00,-0.2,1,130,1023.1,97.0,10.0,59
2000-03-05 06:00:00,3.2,1,335,1022.3,97.0,10.0,53
2000-03-05 09:00:00,4.2,1,350,1021.3,97.0,10.0,49
2000-03-05 12:00:00,3.2,1,40,1022.5,97.0,10.0,51
2000-03-05 15:00:00,-0.4,1,135,1024.7,58.0,4.0,74
2000-03-05 18:00:00,-3.5,0,0,1025.8,58.0,0.0,85
2000-03-05 21:00:00,-4.5,1,160,1024.7,60.0,0.0,84
2000-03-06 00:00:00,-2.9,1,145,1025.3,65.0,0.0,69
2000-03-06 03:00:00,-1.5,1,160,1024.7,97.0,10.0,64
2000-03-06 06:00:00,3.9,0,0,1022.0,97.0,10.0,50
2000-03-06 09:00:00,4.7,2,355,1020.8,97.0,10.0,51
2000-03-06 12:00:00,2.8,0,0,1022.0,97.0,10.0,57
2000-03-06 15:00:00,-0.5,1,150,1025.0,47.0,6.0,77
2000-03-06 18:00:00,-1.5,1,150,1025.0,59.0,0.0,70
2000-03-06 21:00:00,-2.6,1,130,1024.8,63.0,0.0,69
2000-03-07 00:00:00,-0.9,1,165,1024.8,62.0,10.0,73
2000-03-07 03:00:00,0.8,0,0,1024.9,97.0,10.0,77
2000-03-07 06:00:00,6.3,1,350,1022.8,97.0,4.0,52
2000-03-07 09:00:00,6.4,1,10,1022.5,97.0,4.0,53
2000-03-07 12:00:00,4.9,0,0,1024.0,97.0,7.0,58
2000-03-07 15:00:00,0.8,1,140,1026.1,47.0,3.0,79
2000-03-07 18:00:00,-1.9,0,0,1025.9,43.0,10.0,74
2000-03-07 21:00:00,-1.6,1,145,1025.1,57.0,10.0,70
2000-03-08 00:00:00,-2.2,1,160,1025.9,63.0,0.0,75
2000-03-08 03:00:00,2.1,0,0,1025.0,98.0,0.0,49
2000-03-08 06:00:00,6.4,1,320,1023.1,98.0,0.0,45
2000-03-08 09:00:00,8.2,1,90,1021.9,97.0,0.0,40
2000-03-08 12:00:00,7.3,2,360,1022.5,97.0,6.0,51
2000-03-08 15:00:00,2.0,1,145,1023.8,58.0,0.0,62
2000-03-08 18:00:00,0.3,1,140,1025.8,58.0,0.0,69
2000-03-08 21:00:00,-1.3,1,150,1025.9,61.0,0.0,74
2000-03-09 00:00:00,0.3,1,140,1023.1,62.0,0.0,55
2000-03-09 03:00:00,5.9,1,100,1020.6,98.0,6.0,31
2000-03-09 06:00:00,8.6,1,325,1018.6,97.0,10.0,37
2000-03-09 09:00:00,10.8,1,355,1016.7,97.0,4.0,29
2000-03-09 12:00:00,10.3,1,355,1015.9,97.0,3.0,27
2000-03-09 15:00:00,6.8,1,120,1017.2,63.0,8.0,38
2000-03-09 18:00:00,0.6,1,120,1024.1,56.0,0.0,60
2000-03-09 21:00:00,0.0,1,160,1023.5,59.0,0.0,58
2000-03-10 00:00:00,0.4,1,120,1017.0,72.0,4.0,59
2000-03-10 03:00:00,5.8,1,355,1015.1,97.0,0.0,44
2000-03-10 06:00:00,9.2,1,310,1013.3,97.0,0.0,50
2000-03-10 09:00:00,11.4,2,300,1011.3,97.0,3.0,42
2000-03-10 12:00:00,10.2,2,350,1012.1,97.0,6.0,41
2000-03-10 15:00:00,4.3,1,130,1015.0,56.0,4.0,60
2000-03-10 18:00:00,3.5,1,145,1017.5,61.0,10.0,50
2000-03-10 21:00:00,3.4,1,135,1016.5,67.0,0.0,42
2000-03-11 00:00:00,1.6,1,120,1015.7,63.0,0.0,60
2000-03-11 03:00:00,6.4,0,0,1014.1,98.0,10.0,42
2000-03-11 06:00:00,9.5,1,350,1012.9,98.0,10.0,46
2000-03-11 09:00:00,9.2,1,360,1013.2,97.0,10.0,55
2000-03-11 12:00:00,8.2,1,150,1014.4,97.0,10.0,53
2000-03-11 15:00:00,3.6,1,150,1018.6,62.0,4.0,68
2000-03-11 18:00:00,2.8,0,0,1015.4,58.0,4.0,59
2000-03-11 21:00:00,2.5,1,140,1015.3,61.0,3.0,55
2000-03-12 00:00:00,2.8,2,160,1019.0,68.0,4.0,72
2000-03-12 03:00:00,4.2,1,155,1019.9,97.0,10.0,71
2000-03-12 06:00:00,9.2,2,10,1017.2,97.0,10.0,51
2000-03-12 09:00:00,9.7,0,0,1017.0,97.0,5.0,56
2000-03-12 12:00:00,8.0,1,80,1018.4,97.0,8.0,56
2000-03-12 15:00:00,4.4,1,130,1019.4,58.0,4.0,76
2000-03-12 18:00:00,3.7,1,140,1018.5,65.0,2.0,59
2000-03-12 21:00:00,2.8,1,160,1018.9,66.0,10.0,72
2000-03-13 00:00:00,2.7,1,155,1018.5,62.0,4.0,55
2000-03-13 03:00:00,8.6,1,110,1016.8,98.0,9.0,41
2000-03-13 06:00:00,10.5,1,25,1015.7,97.0,4.0,40
2000-03-13 09:00:00,12.8,2,335,1014.6,97.0,10.0,37
2000-03-13 12:00:00,12.4,1,15,1015.1,97.0,10.0,36
2000-03-13 15:00:00,7.8,1,130,1016.8,66.0,10.0,48
2000-03-13 18:00:00,2.7,1,135,1019.4,61.0,0.0,67
2000-03-13 21:00:00,2.6,1,140,1018.4,64.0,0.0,57
2000-03-14 00:00:00,2.6,1,125,1017.5,76.0,10.0,60
2000-03-14 03:00:00,7.5,1,10,1016.9,98.0,10.0,45
2000-03-14 06:00:00,11.5,2,340,1015.0,97.0,1.0,45
2000-03-14 09:00:00,13.8,1,50,1013.3,97.0,0.0,41
2000-03-14 12:00:00,13.0,1,340,1013.9,97.0,6.0,39
2000-03-14 15:00:00,8.5,1,140,1015.7,66.0,6.0,50
2000-03-14 18:00:00,6.0,2,140,1016.7,71.0,10.0,48
2000-03-14 21:00:00,3.5,1,130,1016.6,74.0,10.0,57
2000-03-15 00:00:00,2.8,0,0,1016.1,65.0,3.0,55
2000-03-15 03:00:00,10.8,1,340,1012.2,98.0,0.0,30
2000-03-15 06:00:00,13.4,1,300,1010.6,97.0,3.0,45
2000-03-15 09:00:00,15.4,1,25,1007.5,97.0,10.0,44
2000-03-15 12:00:00,11.9,2,250,1013.7,97.0,10.0,48
2000-03-15 15:00:00,8.2,1,340,1017.5,60.0,10.0,68
2000-03-15 18:00:00,5.5,1,160,1016.3,63.0,10.0,47
2000-03-15 21:00:00,2.7,1,160,1017.1,63.0,6.0,57
2000-03-16 00:00:00,2.4,0,0,1011.8,62.0,6.0,87
2000-03-16 03:00:00,4.4,1,250,1009.8,97.0,10.0,81
2000-03-16 06:00:00,3.4,1,250,1014.6,97.0,10.0,88
2000-03-16 09:00:00,1.9,3,155,1020.2,97.0,10.0,89
2000-03-16 12:00:00,0.6,1,210,1024.8,97.0,10.0,75
2000-03-16 15:00:00,-1.1,0,0,1027.8,62.0,10.0,87
2000-03-16 18:00:00,6.0,1,140,1016.8,61.0,10.0,83
2000-03-16 21:00:00,3.6,0,0,1013.8,60.0,8.0,88
2000-03-17 00:00:00,-2.1,0,0,1028.0,64.0,10.0,96
2000-03-17 03:00:00,-0.8,1,140,1028.1,97.0,10.0,81
2000-03-17 06:00:00,0.6,2,360,1027.4,97.0,10.0,78
2000-03-17 09:00:00,-0.4,2,355,1028.0,97.0,10.0,80
2000-03-17 12:00:00,0.5,2,10,1027.7,97.0,10.0,79
2000-03-17 15:00:00,0.5,1,150,1028.8,62.0,10.0,80
2000-03-17 18:00:00,-2.0,1,310,1028.6,8.0,10.0,96
2000-03-17 21:00:00,-1.6,1,175,1028.5,60.0,10.0,86
2000-03-18 00:00:00,-3.9,1,140,1028.8,69.0,10.0,85
2000-03-18 03:00:00,-3.6,1,130,1029.1,97.0,10.0,78
2000-03-18 06:00:00,-2.4,2,350,1028.2,97.0,10.0,78
2000-03-18 09:00:00,-0.5,2,10,1027.6,97.0,10.0,66
2000-03-18 12:00:00,-0.7,0,0,1028.1,97.0,10.0,70
2000-03-18 15:00:00,-1.6,2,350,1028.5,63.0,10.0,80
2000-03-18 18:00:00,-0.5,0,0,1028.8,64.0,10.0,79
2000-03-18 21:00:00,-3.3,2,350,1029.0,67.0,8.0,90
2000-03-19 00:00:00,-3.1,0,0,1027.6,63.0,10.0,81
2000-03-19 03:00:00,-2.0,0,0,1027.9,97.0,10.0,83
2000-03-19 06:00:00,-0.2,1,190,1027.4,97.0,10.0,73
2000-03-19 09:00:00,0.0,1,330,1027.5,97.0,10.0,79
2000-03-19 12:00:00,0.1,1,50,1028.4,97.0,10.0,77
2000-03-19 15:00:00,-1.6,1,330,1029.6,60.0,10.0,96
2000-03-19 18:00:00,-3.5,1,150,1028.6,65.0,9.0,83
2000-03-19 21:00:00,-4.6,0,0,1028.0,65.0,10.0,86
2000-03-20 00:00:00,-4.1,1,330,1030.9,64.0,10.0,91
2000-03-20 03:00:00,-2.2,1,125,1031.4,97.0,4.0,66
2000-03-20 06:00:00,-1.0,1,350,1031.6,97.0,10.0,73
2000-03-20 09:00:00,0.7,1,325,1031.2,97.0,10.0,58
2000-03-20 12:00:00,0.3,1,150,1033.0,97.0,7.0,64
2000-03-20 15:00:00,-1.1,2,345,1035.4,66.0,10.0,69
2000-03-20 18:00:00,-2.6,1,340,1030.4,64.0,10.0,89
2000-03-20 21:00:00,-3.0,1,350,1030.9,62.0,10.0,93
2000-03-21 00:00:00,-7.6,1,150,1038.8,74.0,0.0,82
2000-03-21 03:00:00,-1.8,0,0,1036.7,98.0,0.0,49
2000-03-21 06:00:00,1.5,4,10,1035.1,98.0,0.0,48
2000-03-21 09:00:00,4.3,1,320,1032.3,98.0,0.0,46
2000-03-21 12:00:00,5.1,1,360,1030.7,98.0,0.0,39
2000-03-21 15:00:00,-0.4,0,0,1031.8,70.0,0.0,64
2000-03-21 18:00:00,-3.2,1,340,1038.1,68.0,10.0,59
2000-03-21 21:00:00,-6.0,1,160,1038.9,72.0,0.0,76
2000-03-22 00:00:00,-4.6,1,10,1030.8,74.0,0.0,86
2000-03-22 03:00:00,1.2,1,340,1029.4,98.0,0.0,56
2000-03-22 06:00:00,5.8,0,0,1027.0,97.0,0.0,45
2000-03-22 09:00:00,9.4,0,0,1024.6,97.0,1.0,39
2000-03-22 12:00:00,10.5,0,0,1023.7,97.0,0.0,33
2000-03-22 15:00:00,4.4,0,0,1025.8,60.0,0.0,58
2000-03-22 18:00:00,-2.2,1,160,1032.0,72.0,0.0,71
2000-03-22 21:00:00,-3.5,1,160,1030.4,74.0,0.0,83
2000-03-23 00:00:00,-0.9,1,150,1025.4,68.0,0.0,71
2000-03-23 03:00:00,7.5,0,0,1022.3,97.0,0.0,41
2000-03-23 06:00:00,10.8,1,305,1021.1,97.0,0.0,38
2000-03-23 09:00:00,14.3,1,235,1018.3,97.0,0.0,42
2000-03-23 12:00:00,15.2,1,355,1017.6,97.0,0.0,30
2000-03-23 15:00:00,8.0,2,145,1019.8,58.0,0.0,49
2000-03-23 18:00:00,2.9,1,160,1025.4,62.0,0.0,64
2000-03-23 21:00:00,0.2,1,170,1025.2,66.0,0.0,72
2000-03-24 00:00:00,6.6,1,140,1018.2,64.0,0.0,39
2000-03-24 03:00:00,7.6,1,265,1019.5,98.0,10.0,40
2000-03-24 06:00:00,14.4,2,350,1017.9,97.0,10.0,25
2000-03-24 09:00:00,19.1,1,355,1015.9,97.0,10.0,21
2000-03-24 12:00:00,18.9,1,345,1016.2,97.0,10.0,28
2000-03-24 15:00:00,12.8,1,155,1018.9,65.0,7.0,27
2000-03-24 18:00:00,7.3,1,135,1019.1,62.0,0.0,43
2000-03-24 21:00:00,8.6,1,145,1017.7,60.0,0.0,35
2000-03-25 00:00:00,6.5,1,160,1019.5,77.0,10.0,54
2000-03-25 03:00:00,14.5,2,350,1015.9,98.0,10.0,32
2000-03-25 06:00:00,20.7,2,330,1013.5,97.0,2.0,25
2000-03-25 09:00:00,25.3,2,350,1010.3,97.0,8.0,23
2000-03-25 12:00:00,23.2,1,10,1010.1,97.0,10.0,23
2000-03-25 15:00:00,16.7,3,140,1011.7,62.0,4.0,33
2000-03-25 18:00:00,9.0,1,150,1019.5,70.0,7.0,37
2000-03-25 21:00:00,7.7,0,0,1018.1,74.0,10.0,47
2000-03-26 00:00:00,12.7,2,90,1010.5,67.0,8.0,41
2000-03-26 03:00:00,15.1,0,0,1010.8,97.0,10.0,41
2000-03-26 06:00:00,23.7,2,350,1008.0,97.0,10.0,32
2000-03-26 09:00:00,25.8,3,200,1008.9,97.0,10.0,31
2000-03-26 12:00:00,21.6,2,330,1010.9,97.0,10.0,33
2000-03-26 15:00:00,14.6,1,230,1018.8,63.0,10.0,48
2000-03-26 18:00:00,14.9,2,130,1011.3,64.0,0.0,35
2000-03-26 21:00:00,12.5,1,150,1010.8,66.0,6.0,45
2000-03-27 00:00:00,8.3,0,0,1023.0,59.0,10.0,89
2000-03-27 03:00:00,9.6,1,305,1023.0,97.0,10.0,78
2000-03-27 06:00:00,8.8,1,150,1025.0,97.0,10.0,88
2000-03-27 09:00:00,10.0,2,325,1024.7,97.0,10.0,78
2000-03-27 12:00:00,5.8,2,270,1032.7,97.0,10.0,95
2000-03-27 15:00:00,3.5,2,280,1036.9,60.0,10.0,95
2000-03-27 18:00:00,13.1,0,0,1020.3,65.0,10.0,59
2000-03-27 21:00:00,10.7,1,330,1021.9,62.0,10.0,62
2000-03-28 00:00:00,1.0,1,350,1033.4,60.0,10.0,92
2000-03-28 03:00:00,1.4,1,280,1033.2,97.0,10.0,92
2000-03-28 06:00:00,4.5,1,15,1029.2,97.0,10.0,81
2000-03-28 09:00:00,7.0,2,10,1027.4,97.0,10.0,66
2000-03-28 12:00:00,6.0,1,325,1027.8,97.0,10.0,61
2000-03-28 15:00:00,5.4,1,175,1029.7,65.0,10.0,66
2000-03-28 18:00:00,2.0,0,0,1036.7,62.0,10.0,95
2000-03-28 21:00:00,2.2,1,345,1034.2,63.0,10.0,93
2000-03-29 00:00:00,2.3,0,0,1029.8,76.0,10.0,84
2000-03-29 03:00:00,4.7,1,340,1027.9,97.0,10.0,73
2000-03-29 06:00:00,6.8,1,20,1026.1,97.0,10.0,54
2000-03-29 09:00:00,9.4,1,340,1021.3,97.0,10.0,53
2000-03-29 12:00:00,9.2,1,260,1019.9,97.0,10.0,55
2000-03-29 15:00:00,7.6,1,200,1020.2,62.0,10.0,63
2000-03-29 18:00:00,4.4,1,150,1030.2,68.0,10.0,71
2000-03-29 21:00:00,2.8,1,15,1029.7,74.0,10.0,74
2000-03-30 00:00:00,4.3,1,170,1021.3,67.0,10.0,80
2000-03-30 03:00:00,7.5,1,200,1021.5,97.0,10.0,68
2000-03-30 06:00:00,7.7,0,0,1022.1,96.0,10.0,76
2000-03-30 09:00:00,9.4,1,130,1020.5,97.0,10.0,65
2000-03-30 12:00:00,11.3,1,350,1018.9,97.0,10.0,60
2000-03-30 15:00:00,8.6,1,140,1020.8,61.0,10.0,70
2000-03-30 18:00:00,5.9,1,160,1021.3,65.0,10.0,74
2000-03-30 21:00:00,5.0,1,140,1021.0,66.0,10.0,82
2000-03-31 00:00:00,7.5,1,140,1020.7,68.0,10.0,71
2000-03-31 03:00:00,11.6,1,215,1020.6,98.0,3.0,51
2000-03-31 06:00:00,15.9,2,350,1018.8,97.0,4.0,44
2000-03-31 09:00:00,16.8,2,350,1017.6,97.0,4.0,37
2000-03-31 12:00:00,15.8,2,10,1016.8,97.0,2.0,39
2000-03-31 15:00:00,10.7,2,140,1019.0,60.0,2.0,58
2000-03-31 18:00:00,7.2,0,0,1021.2,63.0,9.0,79
2000-03-31 21:00:00,7.9,1,140,1020.7,65.0,10.0,69
2000-04-01 00:00:00,7.8,1,125,1020.0,65.0,0.0,58
2000-04-01 03:00:00,12.0,2,345,1019.6,98.0,2.0,46
2000-04-01 06:00:00,17.1,1,310,1018.4,97.0,4.0,35
2000-04-01 09:00:00,19.6,2,10,1017.2,97.0,10.0,32
2000-04-01 12:00:00,17.7,2,350,1018.6,97.0,10.0,35
2000-04-01 15:00:00,12.5,1,170,1022.6,64.0,0.0,55
2000-04-01 18:00:00,9.6,2,140,1019.1,62.0,3.0,57
2000-04-01 21:00:00,8.6,1,180,1019.1,64.0,0.0,56
2000-04-02 00:00:00,7.8,1,145,1024.4,72.0,4.0,64
2000-04-02 03:00:00,13.7,1,20,1021.8,97.0,10.0,44
2000-04-02 06:00:00,16.2,1,10,1020.9,97.0,10.0,45
2000-04-02 09:00:00,17.7,2,60,1018.3,97.0,10.0,32
2000-04-02 12:00:00,17.9,1,10,1016.8,97.0,0.0,40
2000-04-02 15:00:00,12.9,2,150,1018.8,62.0,8.0,55
2000-04-02 18:00:00,9.9,1,150,1025.3,64.0,10.0,63
2000-04-02 21:00:00,7.5,1,155,1025.4,67.0,0.0,74
2000-04-03 00:00:00,6.7,1,160,1017.8,70.0,3.0,71
2000-04-03 03:00:00,12.2,1,250,1016.3,97.0,6.0,55
2000-04-03 06:00:00,16.2,2,230,1014.9,97.0,3.0,42
2000-04-03 09:00:00,19.1,2,250,1013.6,97.0,6.0,41
2000-04-03 12:00:00,16.5,3,280,1015.3,97.0,10.0,45
2000-04-03 15:00:00,11.3,1,240,1021.0,63.0,10.0,65
2000-04-03 18:00:00,10.3,1,160,1018.8,64.0,7.0,61
2000-04-03 21:00:00,9.6,1,140,1016.8,67.0,3.0,60
2000-04-04 00:00:00,6.7,3,170,1025.7,59.0,10.0,94
2000-04-04 03:00:00,6.6,1,155,1027.3,97.0,10.0,88
2000-04-04 06:00:00,9.0,2,240,1026.4,97.0,10.0,75
2000-04-04 09:00:00,11.2,1,170,1024.6,97.0,10.0,65
2000-04-04 12:00:00,10.0,2,175,1025.0,97.0,10.0,69
2000-04-04 15:00:00,8.7,1,350,1026.0,60.0,10.0,82
2000-04-04 18:00:00,9.7,1,170,1022.4,61.0,10.0,75
2000-04-04 21:00:00,8.0,2,150,1023.3,61.0,10.0,93
2000-04-05 00:00:00,6.2,1,170,1025.0,65.0,10.0,88
